Step,GAN_A-202102240258 - loss
7110,0.228456646
7111,0.246584594
7112,0.189086542
7113,0.259269774
7114,0.231513664
7115,0.252373576
7116,0.218109235
7117,0.247585714
7118,0.248138562
7119,0.239810199
7120,0.201076135
7121,0.197326526
7122,0.236761853
7123,0.233249396
7124,0.136199757
7125,0.204807714
7126,0.239255533
7127,0.252155244
7128,0.223138034
7129,0.194682568
7130,0.249232084
7131,0.274140537
7132,0.231100887
7133,0.201412141
7134,0.244190544
7135,0.230926976
7136,0.24000062
7137,0.237376034
7138,0.227986202
7139,0.206667587
7140,0.180353299
7141,0.623088479
7142,0.241633609
7143,0.263937265
7144,0.148821712
7145,0.197998688
7146,0.227919221
7147,0.237232015
7148,0.215562806
7149,0.230499655
7150,0.201881155
7151,0.253905565
7152,0.206198677
7153,0.24981454
7154,0.254630029
7155,0.781429827
7156,0.209030494
7157,0.54046917
7158,0.179562956
7159,0.253289431
7160,0.274720699
7161,0.68736434
7162,0.21915929
7163,0.253594398
7164,0.253955364
7165,0.277849376
7166,0.215479627
7167,0.185401216
7168,0.212126687
7169,0.170192704
7170,0.217285469
7171,0.224998876
7172,0.236975193
7173,0.221643612
7174,0.204546005
7175,0.265315175
7176,0.255297363
7177,0.240985721
7178,0.232159927
7179,0.294963568
7180,0.255430311
7181,0.228574619
7182,0.190389454
7183,0.215079099
7184,0.293067276
7185,0.353359222
7186,0.19831717
7187,0.221827582
7188,0.241384938
7189,0.231602222
7190,0.234612733
7191,0.165927663
7192,0.207906991
7193,0.176068127
7194,0.21415709
7195,0.190372676
7196,0.177397117
7197,0.248216823
7198,0.195050672
7199,0.229700789
7200,0.243543997
7201,0.213689774
7202,0.243497908
7203,0.19308722
7204,0.239562884
7205,0.253538191
7206,0.221655846
7207,0.223932847
7208,0.249668971
7209,0.318256706
7210,0.217679799
7211,0.232585132
7212,0.273034185
7213,0.214619398
7214,0.221296057
7215,0.174100265
7216,0.279699653
7217,0.185711667
7218,0.200625151
7219,0.150074899
7220,0.206765458
7221,0.225794867
7222,0.238398001
7223,0.280662864
7224,0.210492089
7225,0.220310941
7226,0.262578845
7227,0.234192252
7228,0.197666824
7229,0.265558749
7230,0.238438278
7231,0.180302724
7232,0.18556948
7233,0.238764763
7234,0.128589422
7235,0.157195881
7236,0.219046354
7237,0.259371579
7238,0.203685373
7239,0.18941085
7240,0.236470163
7241,0.297049046
7242,0.19739759
7243,0.168429941
7244,0.255756766
7245,0.259068549
7246,0.23191762
7247,0.222137362
7248,0.199128062
7249,0.234701604
7250,0.233863026
7251,0.2149553
7252,0.180187374
7253,0.213634327
7254,0.173427254
7255,0.266587675
7256,0.296615899
7257,0.248836413
7258,0.209477842
7259,0.245544687
7260,0.21282126
7261,0.339875758
7262,0.257239014
7263,0.241210178
7264,0.222281367
7265,0.171401754
7266,0.222880617
7267,0.230495438
7268,0.288615942
7269,0.213282153
7270,0.220603004
7271,0.246875584
7272,0.399827182
7273,0.241681382
7274,0.315068454
7275,0.233834848
7276,0.246883526
7277,0.224193767
7278,0.258470535
7279,0.218982503
7280,0.228691325
7281,0.232808784
7282,0.207175672
7283,0.217622429
7284,0.239648938
7285,0.205912784
7286,0.220589325
7287,0.230480462
7288,0.228964627
7289,0.202084139
7290,0.260491133
7291,0.24282369
7292,0.227277264
7293,0.253363281
7294,0.244502917
7295,0.225589007
7296,0.220676973
7297,0.195818052
7298,0.253968775
7299,0.242866501
7300,0.228230655
7301,0.21650435
7302,0.242350876
7303,0.20407477
7304,0.200065657
7305,0.195054993
7306,0.244495004
7307,0.241654903
7308,0.236618191
7309,0.215038866
7310,0.245106593
7311,0.230666608
7312,0.285176575
7313,0.24515146
7314,0.255635321
7315,0.263586164
7316,0.240213603
7317,0.225102663
7318,0.286491454
7319,0.212538481
7320,0.248763993
7321,0.174383074
7322,0.283085793
7323,0.271379977
7324,0.219217032
7325,0.247498453
7326,0.213886157
7327,0.235798106
7328,0.24278602
7329,0.251967907
7330,0.27670303
7331,0.234034583
7332,0.251123577
7333,0.192929655
7334,0.284179091
7335,0.208442315
7336,0.182219326
7337,0.242372915
7338,0.247784525
7339,0.214075342
7340,0.249150753
7341,0.215656608
7342,0.262146115
7343,0.209720761
7344,0.239115387
7345,0.258589625
7346,0.203405425
7347,0.182305574
7348,0.230167419
7349,0.225193322
7350,0.244670466
7351,0.242688194
7352,0.187756747
7353,0.170521453
7354,0.242601633
7355,0.173981175
7356,0.213461876
7357,0.239792287
7358,0.263403565
7359,0.238524333
7360,0.231073812
7361,0.189355001
7362,0.222750068
7363,0.336734802
7364,0.221775547
7365,0.210238338
7366,0.21121794
7367,0.165307969
7368,0.185512081
7369,0.170171708
7370,0.243809506
7371,0.264683962
7372,0.264406115
7373,0.198412389
7374,0.250898212
7375,0.242938399
7376,0.214641675
7377,0.208787158
7378,0.204191864
7379,0.171608329
7380,0.198916003
7381,0.186430126
7382,0.151006326
7383,0.215380371
7384,0.201437905
7385,0.197624788
7386,0.231555909
7387,0.215978608
7388,0.232853249
7389,0.209757447
7390,0.223904297
7391,0.205738708
7392,0.225693241
7393,0.236134276
7394,0.285455048
7395,0.268195599
7396,0.279005319
7397,0.270265967
7398,0.204476535
7399,0.239535883
7400,0.21298632
7401,0.183571085
7402,0.185104579
7403,0.252562046
7404,0.213298112
7405,0.195777833
7406,0.218176529
7407,0.19272162
7408,0.240848079
7409,0.227358788
7410,0.247300997
7411,0.253382117
7412,0.279041618
7413,0.190997809
7414,0.206921026
7415,0.192945242
7416,0.218536496
7417,0.234942093
7418,0.265340865
7419,0.222339541
7420,0.238987714
7421,0.256623119
7422,0.23939988
7423,0.236027509
7424,0.171747416
7425,0.166262791
7426,0.190293446
7427,0.196807131
7428,0.175354108
7429,0.254314363
7430,0.228378579
7431,0.274708271
7432,0.174376443
7433,0.067244679
7434,0.247462422
7435,0.274764925
7436,0.172496915
7437,0.215808883
7438,0.239544734
7439,0.154981151
7440,0.235356912
7441,0.249741226
7442,0.254386127
7443,0.223839223
7444,0.213176236
7445,0.258137792
7446,0.215324387
7447,0.197662562
7448,0.217591152
7449,0.226175442
7450,0.240512475
7451,0.191363871
7452,0.24855265
7453,0.260926008
7454,0.177957192
7455,0.193596914
7456,0.220659122
7457,0.254390359
7458,0.216687739
7459,0.182228372
7460,0.276531637
7461,0.223986968
7462,0.215355441
7463,0.172983915
7464,0.314570487
7465,0.212799609
7466,0.240853295
7467,0.176063001
7468,0.674861193
7469,0.235175073
7470,0.236952275
7471,0.230717078
7472,0.191405594
7473,0.226814315
7474,0.230964094
7475,0.258523613
7476,0.198335275
7477,0.239709869
7478,0.224649057
7479,0.230052203
7480,0.286093205
7481,0.250926912
7482,0.204429537
7483,0.217237428
7484,0.221275479
7485,0.26618126
7486,0.183109507
7487,0.415677905
7488,0.257195532
7489,0.174490705
7490,0.233345315
7491,0.226798996
7492,0.198692217
7493,0.206457064
7494,0.203468129
7495,0.251963109
7496,0.224079907
7497,0.25300914
7498,0.197951749
7499,0.232704431
7500,0.201722845
7501,0.248147771
7502,0.248321578
7503,0.205726594
7504,0.598812103
7505,0.253445983
7506,0.207408354
7507,0.200741768
7508,0.275810599
7509,0.184456348
7510,0.160321891
7511,0.231207639
7512,0.254624277
7513,0.240935281
7514,0.21538955
7515,0.253880918
7516,0.26770997
7517,0.2441836
7518,0.238991871
7519,0.198943838
7520,0.29055348
7521,0.225037843
7522,0.229878798
7523,0.199986279
7524,0.173622161
7525,0.193279922
7526,0.258185774
7527,0.232671872
7528,0.1711068
7529,0.21435827
7530,0.190474063
7531,0.216661543
7532,0.200386509
7533,0.197692215
7534,0.271637768
7535,0.160213381
7536,0.252459973
7537,0.255935818
7538,0.228175461
7539,0.22465907
7540,0.224453896
7541,0.228177503
7542,0.191383839
7543,0.27155894
7544,0.272447437
7545,0.248344004
7546,0.232462853
7547,0.210976809
7548,0.241726503
7549,0.227070808
7550,0.203817025
7551,0.173998564
7552,0.210235551
7553,0.252097636
7554,0.196327016
7555,0.187575415
7556,0.20697175
7557,0.140921161
7558,0.225408286
7559,0.266846091
7560,0.221167564
7561,0.18675229
7562,0.251632631
7563,0.237494946
7564,0.243198663
7565,0.200598076
7566,0.205310598
7567,0.295956224
7568,0.266535103
7569,0.237040639
7570,0.225722998
7571,0.209752485
7572,0.238356948
7573,0.188124493
7574,0.21679768
7575,0.220538706
7576,0.228038147
7577,0.235035688
7578,0.174016774
7579,0.188822493
7580,0.171410248
7581,0.236352444
7582,0.214281932
7583,0.25573051
7584,0.230738088
7585,0.231105298
7586,0.261204928
7587,0.251847535
7588,0.215813681
7589,0.18520695
7590,0.248879403
7591,0.28840211
7592,0.210965693
7593,0.238273248
7594,0.189825803
7595,0.178440467
7596,0.228591576
7597,0.241639256
7598,0.174146086
7599,0.241639927
7600,0.247314602
7601,0.200214326
7602,0.231352016
7603,0.218401775
7604,0.250297785
7605,0.178913683
7606,0.223503798
7607,0.268199772
7608,0.2094962
7609,0.202069059
7610,0.255784899
7611,0.193682373
7612,0.278227091
7613,0.155157849
7614,0.245529309
7615,0.189070538
7616,0.202579618
7617,0.239800394
7618,0.23947911
7619,0.217467368
7620,0.239241689
7621,0.301625222
7622,0.265227139
7623,0.143940851
7624,0.210419059
7625,0.215500578
7626,0.231454164
7627,0.180882245
7628,0.228327766
7629,0.116695702
7630,0.242152676
7631,0.235569865
7632,0.220280468
7633,0.264624506
7634,0.27427727
7635,0.217874542
7636,0.176051825
7637,0.256590217
7638,0.209370583
7639,0.238848716
7640,0.222227141
7641,0.211877987
7642,0.194846064
7643,0.251105815
7644,0.169154271
7645,0.173486665
7646,0.19370617
7647,0.216043949
7648,0.254747689
7649,0.215268388
7650,0.21891807
7651,0.246240139
7652,0.18372044
7653,0.18949829
7654,0.171516195
7655,0.179339275
7656,0.216857642
7657,0.241156489
7658,0.280629545
7659,0.246148959
7660,0.205634266
7661,0.189379588
7662,0.198855802
7663,0.228448257
7664,0.203044578
7665,0.22454451
7666,0.215164289
7667,0.245479733
7668,0.175522625
7669,0.217116565
7670,0.221615598
7671,0.202491447
7672,0.208686799
7673,0.211458832
7674,0.227744237
7675,0.230922133
7676,0.23927848
7677,0.145804673
7678,0.209735855
7679,0.228212416
7680,0.26725322
7681,0.184302658
7682,0.186420649
7683,0.253112733
7684,0.234715834
7685,0.25516355
7686,0.194752529
7687,0.25971666
7688,0.188622668
7689,0.18273057
7690,0.197338447
7691,0.17777811
7692,0.214846566
7693,0.17759566
7694,0.197945446
7695,0.262128264
7696,0.233612701
7697,0.242771775
7698,0.183254153
7699,0.26604858
7700,0.228017062
7701,0.174326986
7702,0.208168045
7703,0.164708555
7704,0.186472118
7705,0.17590116
7706,0.174518615
7707,0.226765528
7708,0.228063852
7709,0.281027317
7710,0.177129656
7711,0.211991221
7712,0.223770574
7713,0.218902245
7714,0.321591467
7715,0.18302393
7716,0.25537926
7717,0.155505955
7718,0.215136111
7719,0.181336537
7720,0.246988028
7721,0.256051213
7722,0.234854892
7723,0.287365556
7724,0.246939763
7725,0.23390615
7726,0.182049409
7727,0.227343798
7728,0.255677342
7729,0.254225612
7730,0.2101987
7731,0.179416165
7732,0.270163655
7733,0.222227901
7734,0.243326351
7735,0.177056611
7736,0.252077341
7737,0.197020695
7738,0.238084361
7739,0.213821217
7740,0.229670867
7741,0.227245703
7742,0.222184226
7743,0.254324496
7744,0.240276068
7745,0.223577991
7746,0.231064379
7747,0.259410888
7748,0.210107639
7749,0.312589586
7750,0.252902657
7751,0.234727353
7752,0.20136334
7753,0.212045014
7754,0.180093199
7755,0.245211765
7756,0.164031535
7757,0.242984161
7758,0.214781582
7759,0.198678091
7760,0.245679095
7761,0.228074357
7762,0.234908938
7763,0.232614294
7764,0.212821081
7765,0.19209227
7766,0.177692935
7767,0.233432904
7768,0.236121073
7769,1.003047705
7770,0.192873061
7771,0.227883831
7772,0.195666686
7773,0.197599292
7774,0.189355329
7775,0.226397976
7776,0.220694572
7777,0.250011832
7778,0.156914011
7779,0.257706553
7780,0.228152528
7781,0.251609981
7782,0.169038817
7783,0.226552099
7784,0.211600825
7785,0.212722808
7786,0.196154699
7787,0.140912697
7788,0.234126255
7789,0.237240955
7790,0.264525592
7791,0.16037488
7792,0.219509453
7793,0.188511968
7794,0.172381073
7795,0.175793424
7796,0.254006058
7797,0.189489529
7798,0.222190931
7799,0.189986438
7800,0.233553946
7801,0.181002766
7802,0.197532386
7803,0.193508014
7804,0.194144204
7805,0.239958897
7806,0.226574451
7807,0.284321129
7808,0.240884125
7809,0.195060313
7810,0.200411156
7811,0.249074832
7812,0.198359966
7813,0.330845833
7814,0.271828085
7815,0.186099425
7816,0.198743105
7817,0.181358173
7818,0.238523006
7819,0.257151574
7820,0.246260867
7821,0.198041916
7822,0.209106535
7823,0.209783807
7824,0.222459257
7825,0.180411205
7826,0.269376934
7827,0.29065153
7828,0.205051884
7829,0.202931374
7830,0.20167619
7831,0.212409794
7832,0.222743437
7833,0.200901434
7834,0.181816861
7835,0.238529325
7836,0.24919951
7837,0.192295253
7838,0.213550255
7839,0.205307603
7840,0.20157367
7841,0.253688991
7842,0.181475326
7843,0.207068309
7844,0.219302133
7845,0.197985426
7846,0.208751112
7847,0.226365805
7848,0.198565781
7849,0.262857288
7850,0.208114579
7851,0.265903652
7852,0.192154586
7853,0.227896973
7854,0.21855554
7855,0.222015277
7856,0.201523706
7857,0.230568692
7858,0.225536987
7859,0.220410585
7860,0.208926529
7861,0.147741094
7862,0.170715868
7863,0.207824454
7864,0.192990512
7865,0.164986864
7866,0.264689118
7867,0.244279534
7868,0.226753205
7869,0.216599226
7870,0.194902211
7871,0.215361908
7872,0.239654467
7873,0.190578386
7874,0.222082391
7875,0.206374303
7876,0.263333768
7877,0.250334531
7878,0.257452101
7879,0.199323118
7880,0.130375892
7881,0.178288445
7882,0.211647794
7883,0.251704544
7884,0.214082584
7885,0.214172423
7886,0.231356919
7887,0.194711164
7888,0.155825064
7889,0.217179701
7890,0.207575411
7891,0.265858769
7892,0.221153066
7893,0.238779396
7894,0.2584427
7895,0.266122371
7896,0.279867351
7897,0.173326597
7898,0.200997382
7899,0.140027836
7900,0.22720091
7901,0.211320639
7902,0.166740686
7903,0.245454267
7904,0.206262186
7905,0.222918034
7906,0.221372455
7907,0.272720128
7908,0.194916174
7909,0.228184581
7910,0.204003334
7911,0.196568593
7912,0.217014834
7913,0.219723508
7914,0.191950679
7915,0.178620607
7916,0.21370101
7917,0.270673156
7918,0.235001698
7919,0.203917935
7920,0.259715468
7921,0.253893048
7922,0.218155041
7923,0.215615317
7924,0.241027638
7925,0.266481727
7926,0.227922469
7927,0.214905113
7928,0.200905338
7929,0.21836026
7930,0.153890356
7931,0.299655318
7932,0.215813041
7933,0.193048611
7934,0.22328043
7935,0.229371622
7936,0.212286726
7937,0.271308929
7938,0.225845769
7939,0.235653341
7940,0.155707151
7941,0.16718246
7942,0.171807781
7943,0.231953248
7944,0.210266024
7945,0.219868302
7946,0.195747212
7947,0.151049659
7948,0.242538571
7949,0.280569643
7950,0.235677376
7951,0.263209522
7952,0.234378949
7953,0.22407198
7954,0.22043629
7955,0.262141287
7956,0.210126162
7957,0.189413399
7958,0.306103617
7959,0.264617652
7960,0.201388568
7961,0.240537569
7962,0.226429909
7963,0.179698437
7964,0.204313114
7965,0.172724336
7966,0.220416248
7967,0.16648905
7968,0.267771512
7969,0.160548866
7970,0.155193776
7971,0.204451025
7972,0.275574386
7973,0.275086433
7974,0.217555001
7975,0.198102146
7976,0.231682613
7977,0.231802225
7978,0.24074237
7979,0.143030584
7980,0.226021767
7981,0.226121515
7982,0.26120007
7983,0.167658433
7984,0.204216495
7985,0.213746026
7986,0.178266346
7987,0.218961492
7988,0.20432882
7989,0.207367837
7990,0.213186845
7991,0.218121037
7992,0.289891928
7993,0.234147817
7994,0.278408438
7995,0.196126461
7996,0.227312326
7997,0.226037502
7998,0.229508623
7999,0.253718227
8000,0.250760108
8001,0.245917276
8002,0.283320159
8003,0.223290399
8004,0.203343019
8005,0.229224324
8006,0.223858461
8007,0.238473266
8008,0.200974405
8009,0.216082528
8010,0.171848178
8011,0.274309963
8012,0.240204319
8013,0.233581737
8014,0.226774126
8015,0.174010053
8016,0.206457913
8017,0.234658509
8018,0.193322152
8019,0.204211786
8020,0.191172078
8021,0.179280385
8022,0.237796754
8023,0.18967174
8024,0.220210508
8025,0.183928728
8026,0.215707719
8027,0.215826586
8028,0.202978522
8029,0.259174377
8030,0.240504712
8031,0.195644841
8032,0.191775352
8033,0.224747494
8034,0.238824069
8035,0.224396527
8036,0.249832883
8037,0.262302488
8038,0.298405468
8039,0.237297609
8040,0.244575918
8041,0.215901718
8042,0.301143676
8043,0.201769382
8044,0.172760963
8045,0.29585129
8046,0.221955523
8047,0.117632732
8048,0.217588782
8049,0.229130074
8050,0.226269066
8051,0.230509475
8052,0.244320795
8053,0.233748391
8054,0.222996488
8055,0.205070913
8056,0.208578765
8057,0.248305514
8058,0.250987113
8059,0.228162676
8060,0.181777954
8061,0.263772577
8062,0.207210541
8063,0.168704614
8064,0.170297414
8065,0.240711719
8066,0.250624835
8067,0.271580994
8068,0.178432897
8069,0.227878958
8070,0.273477703
8071,0.185405806
8072,0.211488321
8073,0.19554095
